average_voltage,max_delta_volume,capacity_grav,capacity_vol,energy_grav,energy_vol,working_ion,formula_charge,id_charge,formula_discharge,id_discharge,fracA_charge,fracA_discharge,stability_charge,stability_discharge,battery_id,battery_type
0.633480124999999,0.08234734870200233,172.32587301290567,193.80157567492586,109.16501557694943,122.76944638374879,Zn,NiS2,mp-1444811,Zn(NiS2)2,mp-1443364,0.0,0.14285714285714285,0.04376447166666697,0.10912813795918463,mp-1045454_Zn,insertion
1.0264815849999995,0.030589479404356856,125.83312132420986,126.5646632716317,129.16538182237218,129.91629616005574,Zn,NiMoP2O9,mp-1043472,ZnNiMoP2O9,mp-1043107,0.0,0.07142857142857142,0.042673031923105675,0.0787920047619286,mp-1043107_Zn,insertion
2.0219706941666655,0.05591893758984101,229.66254449777708,96.1379867779018,464.37093452225304,194.3881918610998,Zn,CrO2,mp-1040967,ZnCr2O4,mp-1040929,0.0,0.14285714285714285,0.18336711083331814,0.10153244738095246,mp-1040929_Zn,insertion
2.4318423950000043,0.07513746403343835,141.83997810748895,134.5821870724388,344.9324720676641,327.2826681345782,Zn,TiNiP2O9,mp-1043495,TiZnNiP2O9,mp-1043054,0.0,0.07142857142857142,0.12887700769230115,0.05795905744047669,mp-1043054_Zn,insertion
-0.6092332024999999,0.026498915136834,186.6272837921162,337.1195368945187,-113.69953777854728,-205.38441508756452,Zn,TiP2O7,mp-1342069,TiZnP2O7,mp-1337118,0.0,0.09090909090909091,0.10296075675000083,0.2241615783354236,mp-1337118_Zn,insertion
2.858228361249996,0.10438314708897511,174.90269467650674,520.7390790157853,499.9118423834403,1488.39120445412,Zn,Ni5(TeO6)3,mp-1046640,Zn4Ni5(TeO6)3,mp-1046551,0.0,0.13333333333333333,0.3079065671153822,0.002668768092593865,mp-1046551_Zn,insertion
2.965100864999997,0.008999272248428003,119.4482939423866,123.9505440920954,354.1762396913444,367.5258655046923,Zn,NiSnP2O9,mp-1044247,ZnNiSnP2O9,mp-1043346,0.0,0.07142857142857142,0.21902954980770595,0.06331687065476022,mp-1043346_Zn,insertion
0.8136670404166638,0.03407975508594174,242.05217422064538,300.3116711890103,196.9498762245312,244.35370869894433,Zn,Si3(MoO6)2,mp-1143651,Zn3Si3(MoO6)2,mp-1154656,0.0,0.15,0.1778074905882292,0.14166931906249847,mp-1143651_Zn,insertion
1.2529840075000005,0.049925601841239065,99.31384096402432,317.9103796342389,124.43865445132091,398.3366214999552,Zn,Pr(SnO3)2,mp-1044492,PrZn(SnO3)2,mp-1044499,0.0,0.1,0.240525798611114,0.17120517887500242,mp-1044492_Zn,insertion
0.3305882049999914,0.13140366088263677,102.76937084219787,106.59958171334915,33.97434183570065,35.24056437236601,Zn,Si4WO10,mp-1043760,ZnSi4WO10,mp-1043629,0.0,0.0625,0.20121750433333574,0.18541174359375034,mp-1043629_Zn,insertion
1.7035816324999975,0.09441293164036235,101.87188962156704,267.6811777575346,173.54708002736874,456.0167377937028,Zn,ScMo3O8,mp-1377102,ScZnMo3O8,mp-18282,0.0,0.07692307692307693,0.2862668773263888,0.0783443903846166,mp-18282_Zn,insertion
2.7009116274999982,0.11034954018531873,194.0239660314945,397.0882420639993,524.0415858681282,1072.5002501341896,Zn,Si2NiO6,mp-1264292,ZnSi2NiO6,mp-1258028,0.0,0.1,0.22441879861110703,0.028211118249997114,mp-1258028_Zn,insertion
1.9655190249999994,0.10082086402465373,106.12505154398524,264.2463075864066,208.59080783880856,519.3811448470839,Zn,Mn2Nb2O9,mp-1369222,Mn2Nb2ZnO9,mp-1366855,0.0,0.07142857142857142,0.21048246521978342,0.13189505413265223,mp-554400_Zn,insertion
1.6607280274999998,0.06265165619431734,93.95762673473973,248.66691360812814,156.03806411576556,412.96811294093953,Zn,Mn2Nb2ZnO9,mp-1366855,Mn2Nb2Zn2O9,mp-554400,0.07142857142857142,0.13333333333333333,0.13189505413265223,0.034048496777769444,mp-554400_Zn,insertion
-0.9171529899999976,0.06682700284584708,133.53455985038923,360.2508972084452,-122.47162083511812,-330.4051875249073,Zn,Si2WO6,mp-1143521,ZnSi2WO6,mp-1163919,0.0,0.1,0.07512494055555585,0.31199321874999786,mp-1143521_Zn,insertion
-1.0363662899999961,0.03673538542852284,96.25298066209189,163.0700252472964,-99.75334447021353,-169.00027707574628,Zn,Ti3(P2O7)2,mp-1047047,Ti3Zn(P2O7)2,mp-1047051,0.0,0.045454545454545456,0.14686683138095624,0.25389712516730434,mp-1047047_Zn,insertion
-0.48644676499998896,0.9956269389559387,21.93565350399171,35.71226402325999,-10.67052768517744,-17.372115304940312,Zn,Nb3Se4,mp-561,Nb12ZnSe16,mp-1220761,0.0,0.034482758620689655,0.0,0.0378961264323614,mp-561_Zn,insertion
1.0500071475000046,0.024793602635992507,119.34801283543612,198.20772216848485,125.31626651713022,208.1195249666042,Zn,TiV(PO4)3,mp-1044267,TiVZn(PO4)3,mp-1044402,0.0,0.05555555555555555,0.014028971470587237,0.04285389311728771,mp-1044267_Zn,insertion
0.07415356574999998,7.021000259899166,706.7944015842894,2623.7416520787147,52.4113251296125,194.55979910843254,Zn,ZrNi2,mp-2250,Zr(Zn10Ni)2,mp-1195444,0.0,0.8695652173913043,0.04556328583333258,0.0,mp-2250_Zn,insertion
1.5980312424999998,0.18302675695481274,196.69769171585665,370.10046688150425,314.3290566895723,591.4321089404802,Zn,Mn(SiO3)2,mp-1142713,MnZn(SiO3)2,mp-1171226,0.0,0.1,0.10941376972222194,0.021462194000016588,mp-1142713_Zn,insertion
1.794916817500003,1.0708098587063395,57.40802288123894,74.20318852313034,103.04262572896076,133.18855099228986,Zn,MnNb2ZnO8,mp-1368842,Mn2Nb4Zn3O16,mp-1373205,0.08333333333333333,0.12,0.08179983731150564,0.052050104199979685,mp-17561_Zn,insertion
1.536488427499997,0.9145368079917267,53.649744331287216,142.0647356978823,82.43221130335637,218.28082235564187,Zn,Mn2Nb4Zn3O16,mp-1373205,MnNb2Zn2O8,mp-17561,0.12,0.15384615384615385,0.052050104199979685,0.023197615384615844,mp-17561_Zn,insertion
1.9539067162500035,0.04639590069457289,140.6953507846466,136.29922577203584,274.90559084327117,266.31597265565637,Zn,VNiP2O9,mp-1350888,VZnNiP2O9,mp-1333433,0.0,0.07142857142857142,0.07488832923077648,0.049327090476189994,mp-1333433_Zn,insertion
0.43355491124999956,0.01964682810917484,115.71537298242461,119.8576267944726,50.1689682636557,51.96486274751314,Zn,Mo2P2O9,mp-1040930,ZnMo2P2O9,mp-1041036,0.0,0.07142857142857142,0.030398517307679285,0.03894972693452292,mp-1040930_Zn,insertion
-0.8277969099999999,2.546156340848825,431.9252672851434,2330.1256174619766,-357.54640160956575,-1928.870786046866,Zn,Ni,mp-23,ZnNi,mp-567903,0.0,0.5,0.0,1.082767445,mp-23_Zn,insertion
-0.42219744500000134,0.008791874794478849,146.02324852239934,128.82483099185396,-61.650642436757224,-54.38951449731773,Zn,Ti2P2O9,mp-1044823,Ti2ZnP2O9,mp-1049239,0.0,0.07142857142857142,0.06390995910256336,0.1336099035367022,mp-1044823_Zn,insertion
0.043431905000006155,0.05176382949899905,126.66336143357785,307.0220139146495,5.5012310807645965,13.334550941251624,Zn,P2WO7,mp-1326425,ZnP2WO7,mp-1347472,0.0,0.09090909090909091,0.18184745149999948,0.22640346914772813,mp-1326425_Zn,insertion
-1.098462672499998,0.06533216378298468,201.93744614003506,384.7663800266485,-221.82074676480732,-422.6515060922222,Zn,Ti(SiO3)2,mp-25301,TiZn(SiO3)2,mp-1263932,0.0,0.1,0.03947304027777321,0.2552182707500066,mp-25301_Zn,insertion
0.4695248612500015,0.10490820326809036,199.6252849092287,189.38822364686098,93.72903419899762,88.92247943017665,Zn,V(SiO3)2,mp-1265975,VZn(SiO3)2,mp-1249045,0.0,0.1,0.06761271083333753,0.042227159833333694,mp-25239_Zn,insertion
-0.1780840550000059,0.0675217029727786,94.84952623497624,172.70325635810806,-16.891188246754012,-30.755696203957434,Zn,P4WO12,mp-766151,ZnP4WO12,mp-1045883,0.0,0.05555555555555555,0.025778137941165902,0.14857276650794038,mp-766151_Zn,insertion
0.6333925175000031,0.0013473682508324814,133.24972116234613,562.041922381903,84.39937634319186,355.9931481580149,Zn,Ta2WO8,mp-1046357,Ta2Zn2WO8,mp-1046251,0.0,0.15384615384615385,0.28096222000000104,0.16348898416666913,mp-1046251_Zn,insertion
0.8181799324999949,0.013239692650883761,92.2867318990505,175.9659155880003,75.50715207581025,143.9717809380899,Zn,Fe3(P2O7)2,mp-26986,ZnFe3(P2O7)2,mp-1044037,0.0,0.045454545454545456,0.04160038535714872,0.05501018616477271,mp-26986_Zn,insertion
0.27588629499999995,0.1516194915296456,163.61471563053135,261.9472144148429,45.13905770278588,72.2676464704816,Zn,V2S5,mp-1376600,V2ZnS5,mp-1329064,0.0,0.125,0.2535104748214305,0.3464923038392902,mp-1329064_Zn,insertion
2.7644604499999983,0.17584989276700802,217.19771392074415,304.8095060668421,600.4344899643113,842.6338243058195,Zn,NiO2,mp-1042019,Zn(NiO2)2,mp-1041962,0.0,0.14285714285714285,0.4596936786111092,0.13662196642857172,mp-1041962_Zn,insertion
2.0185274649999987,0.12828761926739407,217.19771392074415,171.31528224928883,438.41955088423464,345.80460239441624,Zn,NiO2,mp-1369444,Zn(NiO2)2,mp-1376390,0.0,0.14285714285714285,0.21266154402777637,0.13800384678571476,mp-1369444_Zn,insertion
0.5737919099999905,0.05734743439863066,137.90795999019204,109.65868581326251,79.13047176697457,62.92126678088076,Zn,V(Si2O5)2,mp-1043652,VZn(Si2O5)2,mp-1043518,0.0,0.0625,0.15743652916667372,0.12292319005208086,mp-1043518_Zn,insertion
-0.6016858462499991,0.05460916292023543,139.007505707104,102.13408352698947,-83.63884870648045,-61.45263247790475,Zn,Ti(Si2O5)2,mp-1043406,TiZn(Si2O5)2,mp-1043408,0.0,0.0625,0.17892641933332776,0.24295424890624773,mp-1043406_Zn,insertion
-0.9123653874999955,0.0418772972267194,55.557724837737894,148.891128883693,-50.68894515020086,-135.84311249928234,Zn,P4W3O14,mp-1041213,ZnP4W3O14,mp-1040898,0.0,0.045454545454545456,0.20818090333333394,0.31615260002840984,mp-1040898_Zn,insertion
0.26838828499999967,4.581868221951202,484.37330850610516,1652.8704810904314,130.00012156972932,443.61107374698526,Zn,SbN,mp-1431697,Zn3SbN,mp-1246464,0.0,0.6,1.2267977625000004,0.2342234022500005,mp-1246464_Zn,insertion
0.5724590499999996,0.006497530484754543,104.30935314706574,123.3944835219744,59.712833208683726,70.63828881223007,Zn,NiP2WO9,mp-1043389,ZnNiP2WO9,mp-1044171,0.0,0.07142857142857142,0.03585494519230359,0.08906152851190541,mp-1043389_Zn,insertion
-0.377535470000001,0.18040549624611235,71.57282237799282,260.9992821150889,-27.02127913570211,-98.53648664298292,Zn,WSe2,mp-1821,Zn(WSe2)2,mp-1215800,0.0,0.14285714285714285,0.0,0.1928309275000002,mp-1821_Zn,insertion
0.2930764875000028,0.06314389024750744,81.83277011794306,113.5460096208712,23.983260828561942,33.27766566932646,Zn,PWO5,mp-1044162,ZnP2(WO5)2,mp-1044100,0.0,0.06666666666666667,0.07388303142857211,0.08842609344443453,mp-1044100_Zn,insertion
0.5654908449999999,0.05104382387305928,60.44476577338275,232.33709428803039,34.180961673017286,131.38449977378295,Zn,Zr5Sb3,mp-2649,Zr5ZnSb3,mp-10870,0.0,0.1111111111111111,0.008628325312499463,0.0,mp-2649_Zn,insertion
0.36501477750000133,0.05662277392686965,61.07493034393515,228.8582414412253,22.293252110319568,83.53664007871043,Zn,Zr5Sn3,mp-510522,Zr5ZnSn3,mp-1189981,0.0,0.1111111111111111,0.0,0.0,mp-510522_Zn,insertion
0.5952046375000007,0.24062458074704574,181.36558808848451,174.05248075285786,107.94963911318088,103.59684371248062,Zn,VS2,mp-1405126,V2ZnS4,mp-1390164,0.0,0.14285714285714285,0.08818589750000072,0.08713215403061358,mvc-14772_Zn,insertion
-0.15682014999999383,0.06794277317097164,74.1958306317293,148.0371449927384,-11.635401289041924,-23.215207283332074,Zn,Sn3P3O13,mp-1041231,ZnSn3P3O13,mp-1041233,0.0,0.05,0.0853134269956195,0.16090282377084186,mp-1041231_Zn,insertion
-0.023960846666666535,1.7207007844284297,505.70899713567957,3482.6589587627814,-12.117215738321724,-83.44745730320754,Zn,Sb,mp-10631,Zn3Sb,mp-971966,0.0,0.75,0.30193994,0.17342445406249984,mp-10631_Zn,insertion
2.336388849999999,0.03600871295003971,100.40687579817468,184.0283680062053,234.5895050781901,429.9618270933947,Zn,Fe3P3O13,mp-1356526,ZnFe3P3O13,mp-1047809,0.0,0.05,0.10041705421052516,0.05136946474999249,mp-1047809_Zn,insertion
-0.21040700750000185,0.05396572136485789,80.00525123466248,334.0001944980364,-16.83366549657116,-70.27598142875043,Zn,Pr(WO3)2,mp-1044751,PrZn(WO3)2,mp-1044784,0.0,0.1,0.09131089666666625,0.17697407625000317,mp-1044751_Zn,insertion
0.08386634166666629,0.03558411470147105,191.40353630887887,298.6888527303205,16.052314372288603,25.04994137510563,Zn,Si3(WO6)2,mp-1143551,Zn3Si3(WO6)2,mp-1163950,0.0,0.15,0.13711132779411983,0.22522992824999744,mp-1143551_Zn,insertion
0.9945243462500036,0.03844622771797512,117.43318024937349,101.34625301841628,116.79015681556702,100.79131602802791,Zn,Si4SnO10,mp-1043403,ZnSi4SnO10,mp-1043405,0.0,0.0625,0.1894619133333295,0.0908753395312436,mp-1043403_Zn,insertion
0.1505506000000031,3.0703010223912095,101.96589712804533,96.25729305517123,15.351026992165815,14.49159322383216,Zn,VS2,mp-1013526,V4ZnS8,mp-1407346,0.0,0.07692307692307693,0.01849583666666721,0.09169752370879092,mp-1013526_Zn,insertion
2.898742008749999,0.05057685531397227,179.84811716583386,180.6870293840094,521.3332924231944,523.7650825116735,Zn,NiP2O7,mp-32334,ZnNiP2O7,mp-1048278,0.0,0.09090909090909091,0.1674086335000009,0.007031418920454335,mp-32334_Zn,insertion
0.12393030250000037,0.12368486566812131,105.35771344351646,103.89340796722458,13.05701329776335,12.87554147713409,Zn,Sn2P2O9,mp-1044829,ZnSn2P2O9,mp-1040851,0.0,0.07142857142857142,0.05897204423077618,0.12873121660714926,mp-1040851_Zn,insertion
2.4860526499999986,0.10134242427081386,217.19771392074415,307.51617828755604,539.9649522666076,764.5014099496508,Zn,NiO2,mp-1407373,Zn(NiO2)2,mp-1048912,0.0,0.14285714285714285,0.3258669919444426,0.10145846357142929,mp-1048912_Zn,insertion
2.415071967500005,0.04840705817965607,98.82503105953974,188.4185665650703,238.66956219921175,455.04439826783505,Zn,Ni3P3O13,mp-1048029,ZnNi3P3O13,mp-1048030,0.0,0.05,0.19351760236842352,0.14707060765625535,mp-1048029_Zn,insertion
2.53450781583333,0.12953600712727353,217.19771392074415,101.99232807267828,550.4893035132577,258.50035265524025,Zn,NiO2,mp-1041256,Zn(NiO2)2,mp-1041154,0.0,0.14285714285714285,0.2877166172222205,0.054913809285714876,mp-1041154_Zn,insertion
1.6901977599999973,0.06368882642152918,108.59885696037207,152.41979508285556,183.553544772981,257.6195962287011,Zn,Zn(NiO2)4,mp-1048812,Zn(NiO2)2,mp-1400858,0.07692307692307693,0.14285714285714285,0.19841769205128035,0.20901050500000018,mp-1048812_Zn,insertion
2.1232146649999994,0.06721930675273957,90.94869169244917,187.16295490686272,193.1035959639717,397.38713060298454,Zn,Ni3(P2O7)2,mp-25992,ZnNi3(P2O7)2,mp-1043713,0.0,0.045454545454545456,0.06039561583333253,0.05557372241477232,mp-25992_Zn,insertion
3.3914627825,0.008654327754731295,121.82761444005409,203.55357473868602,413.17382025420306,690.3443729710858,Zn,Ni(PO3)4,mp-695808,ZnNi(PO3)4,mp-540948,0.0,0.05555555555555555,0.10911394382354533,0.004252017638890493,mp-540948_Zn,insertion
2.3796867491666664,0.13680931764359117,217.19771392074415,102.87190933909345,516.8625217664872,244.80291951571533,Zn,NiO2,mp-1354141,Zn(NiO2)2,mp-1040979,0.0,0.14285714285714285,0.20726622777777592,0.03019092309523863,mp-1040979_Zn,insertion
2.503435912499996,0.03109194787944003,135.299857616703,210.18803674067576,338.7145225137904,526.1922795544763,Zn,Ni2O3,mp-1043875,Zn(Ni2O3)2,mp-1043670,0.0,0.09090909090909091,0.21380797833333443,0.07689346318181656,mp-1043670_Zn,insertion
-0.13779657750000085,0.13766306044532906,158.9243617900766,366.0992077203883,-21.899233136044465,-50.447217849331395,Zn,Mo2O5,mp-1043432,ZnMo2O5,mp-1043221,0.0,0.125,0.10958661561224581,0.37313581500000037,mp-1043221_Zn,insertion
2.144057314999991,0.024361151626504096,69.12914335732546,118.02861013485116,148.2168454949567,253.06010493890972,Zn,V2Zn3(P2O9)2,mp-1371973,VZn2P2O9,mp-556898,0.1111111111111111,0.14285714285714285,0.06834692425925581,0.009913518928582832,mp-556898_Zn,insertion
2.490220002499996,0.02112176054897197,123.64434077156213,772.5685465652654,307.9016105852698,1923.8656479591734,Zn,Ni9O13,mp-1045896,Zn2Ni9O13,mp-1045893,0.0,0.08333333333333333,0.19960782409090871,0.0772285902083345,mp-1045893_Zn,insertion
2.1005509999999963,7.700679045329689,125.18856019795464,78.5802207300356,262.9649553123734,165.06176123469672,Zn,NiO2,mp-25210,Zn(NiO2)4,mp-1041362,0.0,0.07692307692307693,0.1298679161111087,0.08341735282051221,mp-25210_Zn,insertion
1.7210893999999994,0.8131759302297936,257.53947899212716,427.4392944595345,443.2484673748726,735.6612388377833,Zn,Zn(NiO2)4,mp-1041362,ZnNiO2,mp-1215685,0.07692307692307693,0.25,0.08341735282051221,0.08331002625000039,mp-25210_Zn,insertion
2.7394948143750004,0.09867907804964071,217.19771392074415,76.59384828179975,595.0120109799834,209.82845018101597,Zn,NiO2,mp-1042045,Zn(NiO2)2,mp-1656374,0.0,0.14285714285714285,0.4866272044444431,0.16684088446428547,mp-1042045_Zn,insertion
2.1561042824999963,0.004853770946489311,181.58349664012465,173.75505040914007,391.51295473709644,374.63400829314963,Zn,FeP2O7,mp-690058,ZnFeP2O7,mp-1048270,0.0,0.09090909090909091,0.10924581641666009,0.008641214829546051,mp-690058_Zn,insertion
1.1737087400000026,0.09017063570996342,184.65071544452763,172.7475803434343,216.72615856449553,202.75534486294148,Zn,VP2O7,mp-25850,VZnP2O7,mp-1048243,0.0,0.09090909090909091,0.10561861200000067,0.018612591127604716,mp-25850_Zn,insertion
1.7535284599999987,0.04944691729724404,71.12508125953406,466.5490155275174,124.71985420840552,818.1069767124831,Zn,Ni9O10,mp-656884,ZnNi9O10,mp-753807,0.0,0.05,0.04665237342105222,0.047119583749999805,mp-656884_Zn,insertion
2.576590290000006,0.10093445461913397,137.8897169053354,142.15707995451461,355.2853056691369,366.2805518655569,Zn,Ni2P2O9,mp-1044234,ZnNi2P2O9,mp-1043209,0.0,0.07142857142857142,0.22569604403846188,0.13385516565476419,mp-1043209_Zn,insertion
-0.44335377749999993,0.03806288700295224,83.88161433390181,120.85755745936629,-37.18923057773351,-53.58265463903334,Zn,P2W2O9,mp-1040961,ZnP2W2O9,mp-1041044,0.0,0.07142857142857142,0.04289333884615054,0.16099846690476838,mp-1040961_Zn,insertion
1.3258825474999942,0.008584631494964245,103.2519955547383,177.00080711224774,136.9000189005745,234.68228104354213,Zn,V3P3O13,mp-1047927,V3ZnP3O13,mp-1047813,0.0,0.05,0.07125284236841267,0.05543617783332344,mp-1047813_Zn,insertion
0.3969087925000002,0.10725603560233221,185.21909686744013,169.83827224680144,73.51508808559623,67.41030355776425,Zn,TiS2,mp-9027,Ti2ZnS4,mp-1410970,0.0,0.14285714285714285,0.020232005833332956,0.04844028867346939,mp-9027_Zn,insertion
1.1601905316666676,0.08331670737236907,262.74150192941494,1535.2253466113773,304.8302028143867,1781.1539111131979,Zn,Mo3O8,mp-715479,Zn3Mo3O8,mp-1100825,0.0,0.21428571428571427,0.2832121746428573,0.042036089910709507,mp-25274_Zn,insertion
2.4636771649999964,0.0947428836942581,217.19771392074415,337.0964042882509,535.1050480767392,830.4967136485706,Zn,NiO2,mp-1047762,Zn(NiO2)2,mp-1047707,0.0,0.14285714285714285,0.34085241527777566,0.12069610785714335,mp-1047707_Zn,insertion
1.0941574524999997,0.008532290873559667,143.61752809806796,132.36374088499306,157.14018867812916,144.82677353009407,Zn,V2P2O9,mp-1350503,V2ZnP2O9,mp-1041048,0.0,0.07142857142857142,0.03560440134616272,0.048659068511915926,mp-1041048_Zn,insertion
-0.27799404500000635,0.015815590085640485,94.68478110185151,173.20626823694852,-26.32180529844386,-48.15031112654544,Zn,V3(P2O7)2,mp-26242,V3Zn(P2O7)2,mp-1044206,0.0,0.045454545454545456,0.03222754741758571,0.08276432072552353,mp-26242_Zn,insertion
-0.8662572062500041,0.10314298373880804,115.21948591461114,135.58339818177,-99.80970997395275,-117.45009572282197,Zn,Mo3O7,mp-1044452,ZnMo3O7,mp-1044405,0.0,0.09090909090909091,0.21448611367857318,0.5290693277272691,mp-1044405_Zn,insertion
5.337247120833358,0.024302107697107944,56.825570150565085,20.974977768860715,303.2921106758175,111.94863970639554,Li,LiMn2(P2O7)2,mp-849633,LiMnP2O7,mp-1176663,0.047619047619047616,0.09090909090909091,0.09722117738095282,0.04943778125002751,mp-554804_Li,insertion
4.517598395833322,0.012448811866587972,56.00142047142218,20.717074802221827,252.9919272860842,93.59142389287626,Li,LiMnP2O7,mp-1176663,Li3Mn2(P2O7)2,mp-1177698,0.09090909090909091,0.13043478260869565,0.04943778125002751,0.01766926641304334,mp-554804_Li,insertion
4.305873348333312,0.01452531769015919,27.79912283322002,10.210230558558084,119.6995021146061,43.96395964243359,Li,Li3Mn2(P2O7)2,mp-1177698,Li7Mn4(P2O7)4,mp-1177074,0.13043478260869565,0.14893617021276595,0.01766926641304334,0.007303686010610377,mp-554804_Li,insertion
2.284120312500001,0.14378008447649537,217.19771392074415,310.7094109279622,496.10571019493597,709.6976767854683,Zn,NiO2,mp-25428,Zn(NiO2)2,mp-1047462,0.0,0.14285714285714285,0.14018800527777664,0.0,mp-25428_Zn,insertion
2.945107979999982,0.011959962908731914,63.88886726488775,106.61542256328842,188.15961281498056,313.9939317822109,Zn,V2(PO4)3,mp-1359598,V4Zn(PO4)6,mp-1358135,0.0,0.02857142857142857,0.1321587672058815,0.03781452371429772,mp-18097_Zn,insertion
